GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CK calculator,com.github.mauricioaniche.ck.util,FileUtils,25,137,1,7,9,22,3,18,2,15
CK calculator,com.github.mauricioaniche.ck.util,WordCounter,3,207,0,18,1,50,1,17,1,8
CK calculator,com.github.mauricioaniche.ck.util,DependencySorter,0,188,0,10,0,24,0,19,0,14
CK calculator,com.github.mauricioaniche.ck.util,LOCCalculator,47,211,16,40,16,57,13,22,1,6
CK calculator,com.github.mauricioaniche.ck.util,JDTUtils,27,288,8,36,4,59,9,29,1,15
CK calculator,com.github.mauricioaniche.ck.util,WordCounter.new HashSet() {...},0,207,0,0,0,53,0,1,0,1
CK calculator,com.github.mauricioaniche.ck.util,MetricsFinder,35,129,3,9,8,31,2,12,0,8
CK calculator,com.github.mauricioaniche.ck.metric,DIT,0,43,1,5,0,14,1,6,0,4
CK calculator,com.github.mauricioaniche.ck.metric,Coupling,88,474,17,95,25,150,21,68,5,28
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfReturns,0,23,0,0,0,8,0,4,0,4
CK calculator,com.github.mauricioaniche.ck.metric,WMC.new HashSet() {...},0,30,0,0,0,7,0,1,0,1
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfMathOperators,0,69,0,2,0,10,0,6,0,5
CK calculator,com.github.mauricioaniche.ck.metric,NOCExtras,0,65,0,8,0,17,0,9,0,5
CK calculator,com.github.mauricioaniche.ck.metric,RFC,0,42,0,0,0,13,0,5,0,5
CK calculator,com.github.mauricioaniche.ck.metric,ClassLevelWordCounter,0,49,0,2,0,16,0,7,0,6
CK calculator,com.github.mauricioaniche.ck.metric,VariableOrParameterUsageCount,0,70,0,4,0,16,0,7,0,5
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfMethods,0,140,0,14,0,35,0,10,0,3
CK calculator,com.github.mauricioaniche.ck.metric,NOSI,0,27,0,4,0,8,0,5,0,3
CK calculator,com.github.mauricioaniche.ck.metric,TightClassCohesion,0,380,0,32,0,69,0,25,0,9
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfNumbers,0,23,0,0,0,8,0,4,0,4
CK calculator,com.github.mauricioaniche.ck.metric,MethodLevelMetric,0,1,0,0,0,1,0,1,0,1
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfComparisons,0,37,0,4,0,11,0,6,0,4
CK calculator,com.github.mauricioaniche.ck.metric,WMC,0,246,0,20,0,79,0,36,0,26
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfParameters,2,20,1,1,0,6,1,3,0,3
CK calculator,com.github.mauricioaniche.ck.metric,MethodInvocationsLocal,0,183,0,16,0,36,0,14,0,6
CK calculator,com.github.mauricioaniche.ck.metric,CKASTVisitor,98,100,0,0,98,100,98,100,98,100
CK calculator,com.github.mauricioaniche.ck.metric,CouplingExtras,0,305,0,26,0,53,0,28,0,15
CK calculator,com.github.mauricioaniche.ck.metric,ClassLevelMetric,0,1,0,0,0,1,0,1,0,1
CK calculator,com.github.mauricioaniche.ck.metric,MethodLevelWordCounter,0,37,0,0,0,11,0,5,0,5
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfFields,0,140,0,12,0,34,0,9,0,3
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfAssignments,0,33,0,2,0,11,0,6,0,5
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfLogStatements,0,46,0,4,0,15,0,7,0,5
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfLoops,0,44,0,0,0,14,0,7,0,7
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfMaxNestedBlock,9,323,1,19,2,89,1,32,0,23
CK calculator,com.github.mauricioaniche.ck.metric,NOC,57,28,5,3,10,12,6,4,3,3
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfParenthesis,0,23,0,0,0,8,0,4,0,4
CK calculator,com.github.mauricioaniche.ck.metric,LCOMNormalized,0,207,0,16,0,39,0,14,0,6
CK calculator,com.github.mauricioaniche.ck.metric,CBO,84,425,8,60,23,122,13,55,5,29
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfVariables,0,23,0,0,0,8,0,4,0,4
CK calculator,com.github.mauricioaniche.ck.metric,LCOM,0,124,0,14,0,27,0,13,0,6
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfInnerClassesLambdasAndAnonymousClasses,2,123,1,15,0,29,1,14,0,7
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfTryCatches,0,23,0,0,0,8,0,4,0,4
CK calculator,com.github.mauricioaniche.ck.metric,NumberOfStringLiterals,0,23,0,0,0,8,0,4,0,4
CK calculator,com.github.mauricioaniche.ck.metric,JavadocLines,0,29,0,2,0,10,0,5,0,4
CK calculator,com.github.mauricioaniche.ck.metric,MethodLevelFieldUsageCount,0,152,0,22,0,35,0,21,0,10
CK calculator,com.github.mauricioaniche.ck,CKVisitor.ClassInTheStack,0,11,0,0,0,3,0,1,0,1
CK calculator,com.github.mauricioaniche.ck,CKNotifier,1,0,0,0,1,0,1,0,1,0
CK calculator,com.github.mauricioaniche.ck,CKClassResult,45,492,12,10,7,180,8,113,2,108
CK calculator,com.github.mauricioaniche.ck,Runner,127,0,16,0,28,0,10,0,2,0
CK calculator,com.github.mauricioaniche.ck,CKVisitor,651,5455,131,275,54,563,174,594,60,505
CK calculator,com.github.mauricioaniche.ck,CKVisitor.MethodInTheStack,0,6,0,0,0,1,0,1,0,1
CK calculator,com.github.mauricioaniche.ck,CKMethodResult,62,331,14,12,10,123,11,74,2,70
CK calculator,com.github.mauricioaniche.ck,CK,47,203,10,8,12,43,8,14,1,12
CK calculator,com.github.mauricioaniche.ck,ResultWriter,1092,0,12,0,125,0,10,0,4,0
CK calculator,com.github.mauricioaniche.ck,Runner.new CKNotifier() {...},22,0,0,0,6,0,3,0,3,0
CK calculator,com.github.mauricioaniche.ck,MetricsExecutor,11,56,0,2,3,16,0,4,0,3
