file,class,method,variable,usage
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,hashFunc/1[int],capacity,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,HashMapChaining/0,size,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,HashMapChaining/0,loadThres,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,HashMapChaining/0,extendRatio,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,HashMapChaining/0,buckets,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,HashMapChaining/0,capacity,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,remove/1[int],size,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,remove/1[int],buckets,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,get/1[int],buckets,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,extend/0,size,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,extend/0,extendRatio,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,extend/0,buckets,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,extend/0,capacity,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,loadFactor/0,size,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,loadFactor/0,capacity,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,print/0,buckets,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,"put/2[int,java.lang.String]",size,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,"put/2[int,java.lang.String]",loadThres,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\hash_map_chaining.java,chapter_hashing.HashMapChaining,"put/2[int,java.lang.String]",buckets,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,isEmpty/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,size/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,peek/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,peek/0,nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,ArrayQueue/1[int],front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,ArrayQueue/1[int],nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,ArrayQueue/1[int],queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,toArray/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,toArray/0,nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,toArray/0,queSize,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,pop/0,front,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,pop/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,push/1[int],front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,push/1[int],nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_queue.java,chapter_stack_and_queue.ArrayQueue,push/1[int],queSize,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,isEmpty/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,pushLast/1[int],front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,pushLast/1[int],nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,pushLast/1[int],queSize,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,toArray/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,toArray/0,nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,toArray/0,queSize,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,popFirst/0,front,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,popFirst/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,size/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,pushFirst/1[int],front,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,pushFirst/1[int],nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,pushFirst/1[int],queSize,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,popLast/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,ArrayDeque/1[int],front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,ArrayDeque/1[int],nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,ArrayDeque/1[int],queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,peekFirst/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,peekFirst/0,nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,peekLast/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,peekLast/0,nums,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.ArrayDeque,peekLast/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,push/1[int],stkSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,push/1[int],stackPeek,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,toArray/0,stackPeek,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,LinkedListStack/0,stackPeek,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,pop/0,stkSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,pop/0,stackPeek,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.LinkedListStack,size/0,stkSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,removeVertex/1[utils.Vertex],adjList,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,print/0,adjList,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,size/0,adjList,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,addVertex/1[utils.Vertex],adjList,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,"removeEdge/2[utils.Vertex,utils.Vertex]",adjList,4
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,GraphAdjList/1[utils.Vertex[][]],adjList,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_graph\graph_adjacency_list.java,chapter_graph.GraphAdjList,"addEdge/2[utils.Vertex,utils.Vertex]",adjList,4
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\array_hash_map.java,chapter_hashing.Pair,"Pair/2[int,java.lang.String]",val,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_hashing\array_hash_map.java,chapter_hashing.Pair,"Pair/2[int,java.lang.String]",key,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_tree\avl_tree.java,chapter_tree.AVLTree,search/1[int],root,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_tree\avl_tree.java,chapter_tree.AVLTree,insert/1[int],root,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_tree\avl_tree.java,chapter_tree.AVLTree,remove/1[int],root,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,push/1[int],rear,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,push/1[int],front,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,push/1[int],queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,pop/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,pop/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,size/0,queSize,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,LinkedListQueue/0,rear,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,LinkedListQueue/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,toArray/0,front,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\utils\TreeNode.java,utils.TreeNode,TreeNode/1[int],val,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,"set/2[int,int]",arr,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,"set/2[int,int]",size,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,remove/1[int],arr,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,remove/1[int],size,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,extendCapacity/0,arr,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,extendCapacity/0,extendRatio,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,extendCapacity/0,capacity,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,capacity/0,capacity,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,"insert/2[int,int]",arr,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,"insert/2[int,int]",size,4
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,"insert/2[int,int]",capacity,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,size/0,size,2
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,add/1[int],arr,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,add/1[int],size,3
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,add/1[int],capacity,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,MyList/0,arr,1
D:\Pedro\puc\6Semestre\Laboratorio\Analyze-java-repositories\repos\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,MyList/0,capacity,1
